date,daily_return_rate,overnight_return_rate,volatility_5,volatility_10,volatility_20,volatility_30,volume_5,body_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,nasdaq_return_1,nasdaq_return_5,relative_strength,target_label_next_day
1981-02-10,0.0,0.0,0.0317179081169574,0.0360029028770998,0.0319548206914001,0.0310886916933334,16952320.0,0.0,-0.0480319273808591,-0.0135737800625983,-0.1484351484351485,24.389710863911542,-0.0042923513662702,0.9302067668044596,-0.0015234722593464,-0.0011679060381509,0.0162223570430553,0.0011679060381509,down
1981-02-11,-0.0321079801400716,-0.027521125834347,0.0249728757961669,0.0360460958047563,0.0324265787023521,0.031255340951334,14147840.0,0.000558,-0.0826035466076603,-0.0785976993504967,-0.1491910718027644,19.767029944362235,-0.0048503711082295,0.9213018407629184,-0.0020628481097559,-0.0045246538050665,0.0063729772714082,-0.027583326335005102,down
1981-02-12,-0.0094865218351367,-0.0047390144888149,0.0237872771560329,0.0353123589791699,0.0317822252607041,0.0310397015731278,15473920.0,0.000559,-0.0412899089205274,-0.0873386023945534,-0.1255295379055416,19.53942489906896,-0.0053213965914371,0.9111472024960569,-0.0009821745072399,-0.0061283742566979,-0.0085587280719517,-0.003358147578438801,down
1981-02-13,-0.023922009105797,-0.0143532054634781,0.0202787005281005,0.0325243410780315,0.0319696029017084,0.030942043968145,14931840.0,0.001116,-0.06422418044915,-0.1130442235173122,-0.0973468869929272,19.317395023011443,-0.0058523550572957,0.89758123254967,-0.001302382921991,-0.0036997133674785,-0.0201141953088033,-0.0202222957383185,up
1981-02-17,0.024508296805137,0.024508296805137,0.0221218268319502,0.0293118689502448,0.0286843455375604,0.0314621909984641,14035840.0,0.0,-0.0094865218351367,-0.0412899089205274,-0.0187864918981676,24.17487199684913,-0.0059790905498367,0.8970125545684557,-0.0002098591932744,0.0004641618349265,-0.0149799271718805,0.0240441349702105,up
1981-02-18,0.0430681905872467,0.0430681905872467,0.0322019252418586,0.0301673819224195,0.0307056018069276,0.0320205367025033,14215040.0,0.0,0.0430681905872467,0.0,-0.0135737800625983,33.69563100177254,-0.0056095517984107,0.9052907756430494,0.0013868786535926,0.0038663780622689,-0.01001525801356,0.0392018125249778,down
1981-02-19,-0.0596373261434254,-0.0550504718377009,0.0404495215669186,0.0322070289007179,0.032123310739668,0.0328475823054165,15908480.0,0.000558,0.0049016593610273,-0.0284425797903963,-0.104804757805775,32.29112222802958,-0.0058348470581377,0.9094472163646148,0.0001982697760375,-0.0102192280492797,-0.0156784234906648,-0.0494180980941457,down
1981-02-20,-0.0536552531971992,-0.0487775029065447,0.0460798003845402,0.0346342445487479,0.0329782801042641,0.033908052762196,17870720.0,0.000558,-0.071766027317391,-0.071766027317391,-0.1528366851866343,32.97874368506338,-0.0064345074803382,0.9088226292038134,-0.0033069642131768,-0.00233481474632,-0.0119213160523228,-0.051320438450879205,up
1981-02-23,0.0154629176327142,0.0154629176327142,0.0472944854830453,0.0355222099626128,0.0335853520225277,0.0322323695999349,18462080.0,0.0,-0.0963321605892216,-0.0343116155271918,-0.1434771091096082,40.47573333333334,-0.006697460717329,0.9153380959670828,-0.0045559799705373,0.0040043907605484,-0.0042807872178424,0.0114585268721658,down
1981-02-24,-0.0355307323551618,-0.0253790945394012,0.0451701346781215,0.0339309041632745,0.0339415919861083,0.0326200157522054,19402880.0,0.001116,-0.0731662543598171,-0.0909036346020286,-0.1284401407292934,31.32543126713732,-0.0071387436156287,0.9123325815617852,-0.0033049295633266,0.004558193794369,-0.0002061722188559,-0.0400889261495308,up
1981-02-25,0.0631537249945769,0.0631537249945769,0.0522963414900007,0.0416463044826177,0.0381409412930618,0.0347551748606987,19452160.0,0.0,0.0412344470205712,-0.073397889060599,-0.073397889060599,34.48268759397723,-0.0068689710303577,0.9088037595109244,0.0021564107225391,0.0002578274266697,-0.0038000834520141,0.0628958975679072,up
1981-02-26,0.0148505628842383,0.0148505628842383,0.0463294921968378,0.0411215708834412,0.0382509136347057,0.0349146928177882,17158400.0,0.0,0.040606551263042,0.0,-0.0284425797903963,36.66646755470603,-0.0064457934090729,0.9190693823572722,0.0018812808998816,0.01103149301021,0.0175884574713716,0.0038190698740283007,up
1981-02-27,0.0341529935225574,0.0341529935225574,0.0359888870138745,0.0425437978041296,0.0388232345387744,0.0353516114695365,15236480.0,0.0,0.11579126071661,0.0927867429035924,0.0143617796602903,40.62569999253344,-0.0057291181398718,0.9433356725221068,0.0041671985991241,0.0095854258768144,0.0297467440866339,0.024567567645743,flat
1981-03-02,0.0047166621585068,0.0047166621585068,0.0365263446262208,0.0415386622605388,0.0370969206704577,0.0353890740545188,14766080.0,0.0,0.0544609352128668,0.0812221989757397,0.0441237185850191,47.05907155205127,-0.0050578185057128,0.9639352851767028,0.0019892588882514,0.0053027780459917,0.031078421609215,-0.0005861158874849006,down
1981-03-03,-0.0140835590853257,-0.0093890393902171,0.0295075417290362,0.0413282697434461,0.03490051648986,0.0332236884175674,14604800.0,0.000558,0.0243974929412484,0.1052656398841804,0.0047929760179714,45.45491569601695,-0.0046077710031015,0.9863432424409482,0.0007199100410477,-0.0035667209071934,0.0227390100370949,-0.010516838178132301,down
1981-03-04,-0.009531692664778,-0.0047701129808513,0.019475311824364,0.0386767556449122,0.0337953122767168,0.0329322685676741,13448960.0,0.000558,-0.0188751014335949,0.0297011257684767,-0.045876763226252,48.19188669876292,-0.0042917648856356,0.9931418793521304,-0.0003675984861357,0.0020166064238769,0.0245373182743875,-0.011548299088654899,flat
1981-03-05,-0.0048074023657932,0.0,0.0192299039207239,0.0334475474841659,0.0325459975821392,0.0325711952076736,12355840.0,0.0005579999999999,-0.0281755312883847,0.009755500581309,0.009755500581309,48.78059440559441,-0.004039785564138,0.998190395801738,-0.0005418127595909,0.0015094493170204,0.0148880747272199,-0.0063168516828136,down
1981-03-06,-0.0096612502488897,0.0,0.0071628033421093,0.0278087946546318,0.0325468792330482,0.0323833424017268,11724160.0,0.001116,-0.023816431716558,-0.0330250879091155,0.0566973646532851,50.63285396724584,-0.0038853540665073,0.9969503362142376,-0.0001705924166964,0.0042200267521332,0.0094944948990824,-0.013881277001022901,down
1981-03-09,-0.0780440046504716,-0.0731662543598171,0.0308195517767356,0.0380577905967907,0.0362971765410231,0.0348157856916648,12436480.0,0.000558,-0.0913406449500736,-0.1126768858003399,-0.0406065512630421,38.88977381331634,-0.0044322883168934,0.9829577225379236,-0.0028150777363592,0.0012506878821518,0.0054255091143402,-0.07929469253262339,down
1981-03-10,-0.0476253685917188,-0.0423347144658619,0.0319614670573955,0.0393594996889677,0.0360267694525973,0.0354720861190994,14878080.0,0.000558,-0.1304355353942847,-0.1428644571116497,-0.0526375357220331,28.88857916533928,-0.0052109828057498,0.9651002067212512,-0.0041689110676181,-0.0055461207841343,0.0034282463063115,-0.0420792478075845,down
1981-03-11,-0.0388865659160145,-0.0277761185114388,0.0299069280690483,0.0324351758576644,0.0365659541957029,0.0358180316193983,18108160.0,0.001116,-0.1560967507889192,-0.1682676982191934,-0.143564312518297,30.95253333333333,-0.0060732764046458,0.9407827664975368,-0.0046683742976563,-0.0043711758153213,-0.0029685350334119,-0.0345153901006932,up
1981-03-12,0.0404599129894343,0.0404599129894343,0.0447865770088277,0.0358732244914514,0.0379211736910102,0.0368901870631309,28882560.0,0.0,-0.0476253685917188,-0.1304355353942847,-0.121952498754338,41.2494680017024,-0.0063680616869188,0.92238677086115,-0.0021329772380068,0.0126665041403402,0.0081386339731241,0.0277934088490941,down
1981-03-13,-0.0111104474045755,-0.0055552237022876,0.0446528159961242,0.0320031974391263,0.0379280090140431,0.036555496559548,72822400.0,0.000558,-0.0111104474045755,-0.1317079993356469,-0.1603834189883689,37.97436769876374,-0.0066154739543758,0.9025777357875374,-0.0004961127635911,0.0074749589559328,0.0114062673783517,-0.018585406360508303,up
1981-03-16,0.0393335346823718,0.0393335346823718,0.0419056682152276,0.0361939037919545,0.0390891353861081,0.0365580439491949,77203840.0,0.0,0.0693702092396932,-0.0211626165034275,-0.1314549645807743,46.83573016377081,-0.0064222559422196,0.903745256941746,0.0029070049724195,0.0062818632040528,0.0164884733777435,0.033051671478319,up
1981-03-17,0.0486453500198572,0.0486453500198572,0.0385858974609997,0.0411570342476024,0.0403718565667692,0.0365372569663206,80277120.0,0.0,0.077783087430062,0.077783087430062,-0.0761938082397515,44.73733848910684,-0.0057970708222429,0.9200766669298158,0.0030013302357763,-0.0012288635322446,0.0209013901804941,0.0498742135521018,up
1981-03-18,0.0618516705308566,0.0618516705308566,0.027742011486192,0.0465322213805108,0.0416951867191865,0.0377053769622831,81692800.0,0.0,0.1573039363737038,0.1907499482079966,-0.0096148047315866,50.58818568958974,-0.0047070360892441,0.9541308190925162,0.0043639276097025,0.0039864045910789,0.0294711154116076,0.0578652659397777,down
1981-03-19,-0.0097081466660867,-0.0048540733330433,0.0340146994152769,0.0466143948293503,0.0394993158327452,0.0370421488615335,77405440.0,0.000558,0.1026957389308096,0.1333353244529398,-0.0144918753733346,44.99921600250877,-0.0038884044769032,0.9817256578901772,0.0034931646909612,0.002205867393344,0.0188368904858138,-0.0119140140594307,up
1981-03-20,0.0098033187220548,0.0098033187220548,0.0292998916621184,0.046594548689312,0.0374139309272201,0.0371143399658174,34065920.0,0.0,0.0618516705308567,0.1573039363737038,0.0048777502906545,45.67819296033274,-0.0031136884902897,1.0099079747959203,0.0018122472456751,0.0089997376637596,0.020378865086325,0.0008035810582951997,up
1981-03-23,0.0388412857204992,0.0388412857204992,0.0292614293187206,0.0383651122812164,0.0381594744944039,0.0378715795280653,31024000.0,0.0,0.0388412857204993,0.1567558142913878,0.1322758346054291,52.325387564594095,-0.0021150513100051,1.0343430686662265,0.0011365515367586,0.006447243561688,0.0205465622572686,0.0323940421588112,flat
1981-03-24,-0.0046725841567576,0.0,0.0304089677182802,0.0328050527624482,0.0370488902448293,0.0366625654710317,27905920.0,0.000558,0.0441237185850191,0.0979410487811636,0.1833422933715629,52.94204456812768,-0.0013530529344545,1.0494969174494684,0.0013417567340623,0.0003853281617194,0.0221959469100183,-0.005057912318477,down
1981-03-25,-0.0187864918981676,-0.0093890393902171,0.0225047444866018,0.029409345278786,0.0349095151370617,0.0368205333117497,21929600.0,0.001117,0.0145622199991299,0.0145622199991299,0.2080899109177543,51.13627107599576,-0.0009187573076333,1.0477463862944592,0.0003277190402381,0.0077515678093764,0.0260293997970282,-0.026538059707544002,down
1981-03-26,-0.0191376072846375,-0.0143532054634781,0.024178753057059,0.0306928566021427,0.0350925198513125,0.0365144719843912,16822400.0,0.000558,-0.0420616312175514,0.0049016593610273,0.1388905481552278,50.0,-0.0007460783144527,1.0479982199566436,-0.0010169977943862,0.0010510784160777,0.0248471602195266,-0.0201886857007152,down
1981-03-27,-0.0341442520345812,-0.0292665017439268,0.0279652108331565,0.0334829706231985,0.034977163915575,0.0370023050499082,16352000.0,0.0005579999999999,-0.0704262085443623,-0.0388325866643468,0.1123628309674822,55.55506393522412,-0.0009138759315967,1.0417288598183612,-0.0019694837701229,-0.0033884954861569,0.0122643565874602,-0.030755756548424298,flat
1981-03-30,0.0,0.0,0.013500083774779,0.0320926100391351,0.0349395018932733,0.0367512540768056,13928320.0,0.0,-0.0526284200327533,-0.074769720314855,0.0702655055842382,62.50031110779265,-0.001034926760623,1.0291257135278309,-0.0007104880793764,0.0006704309201133,0.0064541548415091,-0.0006704309201133,down
1981-03-31,-0.0101003701658959,0.0,0.0126163382183318,0.0288945153669484,0.0348846877417458,0.0364866279874417,11495680.0,0.001116,-0.0438997526158903,-0.0798152479345796,0.0103086117551427,67.16413918532189,-0.0012069987576023,1.0161610302071704,-0.0005538541267031,0.0058383706102411,0.0119402781125561,-0.015938740776137002,down
1981-04-01,-0.0102034285714286,-0.0051017142857143,0.0127987848774744,0.0196477654382253,0.0348917678332916,0.0355268466180258,16898560.0,0.000558,-0.0202007403317918,-0.071766027317391,-0.0582488799965204,61.290788751119976,-0.0014170836696789,1.004877430419303,-0.0002585449298723,0.0055190965007729,0.0096985275570919,-0.0157225250722015,up
1981-04-02,0.087632437026021,0.087632437026021,0.0469871277585905,0.0353447275207982,0.0403250383782673,0.0375844489814995,20724480.0,0.0,0.0656614565892244,0.029275243231903,0.0343203998629644,71.4289038864324,-0.000808733288318,1.0102307942393094,0.003085243249573,0.0029337105456617,0.0115974225587138,0.0846987264803593,flat
1981-04-03,0.0047390144888149,0.0047390144888149,0.0414405610307495,0.0352873493578761,0.0402395155505174,0.0361049475901712,21571200.0,0.0,0.0816365714285713,0.0707116416721724,0.0291331390544127,69.01390676661366,-0.0002783763423708,1.0231828786616732,0.0033830653206268,0.0032552706206914,0.0183410901155611,0.0014837438681234998,down
1981-04-06,-0.0188751014335949,-0.0141584392750879,0.0438702908013457,0.0335255952051795,0.0359577587872724,0.0362594358941741,24151680.0,0.000558,0.0721602822859992,0.0505018508294792,-0.0280438787472785,60.60490877497826,-3.7813192783967e-05,1.0325563392953072,0.0031656925681939,-0.0064894881901346,0.0110547352812677,-0.0123856132434603,down
1981-04-07,-0.0096148047315866,-0.0048074023657932,0.04381340580245,0.0335999047883008,0.0339562791295235,0.0356267453487673,23089920.0,0.000558,-0.0237035653015813,0.0510171428571428,-0.0328700509834933,50.0,6.206748786424798e-05,1.0384184491065132,-0.001038533925523,0.002319260777517,0.007517375040982,-0.0119340655091036,up
1981-04-08,0.048549432386586,0.048549432386586,0.0446640757088794,0.0366590493485276,0.0333190554440872,0.0348725760300415,20666240.0,0.0,0.0188666486340276,0.1134039664138779,0.033499386944928,59.375087493350506,0.0005848222377981,1.051499107194973,0.000842661422963,0.0049112607286561,0.0069083313105244,0.0436381716579299,up
1981-04-09,0.018517289440499,0.018517289440499,0.0264379336722538,0.0359587459041382,0.0326764098104169,0.0349225876078876,16885120.0,0.0,0.0576974438059465,0.0426511303993342,0.0731749958477931,60.60597833464556,0.001165774566233,1.0487660981955695,0.0015254011924002,0.0052161682069222,0.0091998343389116,0.013301121233576801,up
1981-04-10,0.0136354750423562,0.0136354750423562,0.0264071620822431,0.0328262374251494,0.032278026197257,0.0344884811948426,20280960.0,0.0,0.0825279457178895,0.0518832837435758,0.1262636775845995,57.37618236296339,0.001741189928212,1.0490219707748776,0.0021793288388868,0.0057967846905078,0.0117564075793812,0.0078386903518484,flat
1981-04-13,0.0,0.0,0.0221789572497668,0.0328262374251494,0.031706333700824,0.0344876361054593,18932480.0,0.0,0.0324052565208734,0.0721196509033264,0.1262636775845995,58.33233783299487,0.002172171309498,1.0526609404677032,0.0007187147990441,-0.0038112576746073,0.0144838240010989,0.0038112576746073,flat
1981-04-14,0.0,0.0,0.0198953176463886,0.0322055600091404,0.0304129744736996,0.0343553391190053,18126080.0,0.0,0.0136354750423561,0.0825279457178895,0.1377554285714286,62.5003999872004,0.0024850806958675,1.0598321027910027,0.000271282107227,-0.0043857716296162,0.0076974165333192,0.0043857716296162,down
1981-04-15,-0.0493241831535975,-0.0448401665032706,0.0269384470032628,0.0373599852173235,0.0300983591843031,0.0355848486777169,20545280.0,0.0005579999999999,-0.0493241831535975,-0.0185172894404991,0.0927867429035924,55.55650368347698,0.002212276588939,1.0516727710955327,-0.0013287168938624,0.0074511286491327,0.0102443263370208,-0.056775311802730204,down
1981-04-16,-0.05660839870165,-0.0518917365431431,0.0320919025680906,0.0311885040366244,0.0327565459495337,0.0371125743670799,22821120.0,0.000558,-0.1031404188296556,-0.0909113123941092,-0.0521376522344708,51.47043322441234,0.0014390964300756,1.033979190600469,-0.0033099722719133,0.0077216657135541,0.012762356508821,-0.0643300644152041,up
1981-04-20,0.0299981183975915,0.0299981183975915,0.0366880920961083,0.0330245301148925,0.0333954875215856,0.037478910339581,23197440.0,0.0,-0.0762363189276932,-0.0762363189276932,-0.0283084257506086,55.404881828748536,0.0010840054631019,1.0172546789636014,-0.0027969650898874,0.0042005339026642,0.0111550510032929,0.0257975844949273,up
1981-04-21,0.0679657257187595,0.0679657257187595,0.0527823660680769,0.0390676399435572,0.0357091857554984,0.0363452228877581,25692800.0,0.0,0.037733297268055,-0.0134520499509811,0.0576974438059465,63.95307649032151,0.0014167062101955,1.0111639905272474,0.001991652709358,-0.003769282062587,0.0111976572387479,0.0717350077813465,up
1981-04-22,0.0363612667796169,0.0363612667796169,0.0554921782955963,0.0396855028103587,0.0364774773874553,0.0353156680828113,28161280.0,0.0,0.1400001792002294,0.0224200832516354,0.1067983123831064,68.4774351882511,0.0020173269526739,1.012711890513304,0.0077689149055945,0.0021224875325771,0.0178077841633947,0.0342387792470398,up
1981-04-23,0.026314134808853,0.026314134808853,0.0462974885127586,0.0379261686241914,0.0363866583576723,0.0342899133486649,32954880.0,0.0,0.1359227523813666,0.1037665674871517,0.0833278024822459,64.19627450112827,0.0027319862015938,1.0287246136629349,0.0062928820669988,0.0038215471325786,0.0141408903402096,0.022492587676274402,down
1981-04-24,-0.008546484913463,0.0,0.0272965346691624,0.038111830767858,0.0360729083236326,0.0339882247249156,35190400.0,0.001116,0.0545419001694251,0.1599989247986237,0.0545419001694251,62.194055944055926,0.0031717450296468,1.0535259462785191,0.0014888048688967,0.0070635412161916,0.0134785735652325,-0.015610026129654599,down
1981-04-27,-0.0086201569548291,-0.0043100784774145,0.0324267367546066,0.0382645940568672,0.0349825970986459,0.0339403082583492,35826560.0,0.000558,0.0087713782696174,0.1165064590491931,0.0313881165522893,63.7501959993728,0.0033911145384672,1.0701100743141307,0.0002844271741239,0.0014574937501232,0.0107101898339221,-0.0100776507049523,down
1981-04-28,-0.0173902203384547,-0.0130426652538409,0.0240115297039079,0.0388449282587723,0.0354078248534974,0.0337792034264533,36556800.0,0.000558,-0.0341859396538519,0.0272709500847125,0.0134520499509811,62.19541510959593,0.0033462887742842,1.0690554714908147,-0.0008208567054544,-0.0102328540569168,0.0041526746321025,-0.007157366281537899,down
1981-04-29,-0.013273494243395,-0.0088489961622633,0.0175057066063217,0.039147037354301,0.03549652410156,0.0330455717088938,35486080.0,0.000558,-0.038790706296731,-0.0219284456740443,0.0,54.66644365860651,0.0031394960670265,1.0585502430619655,-0.0006790587234825,-0.0064789028648353,-0.0044661412118396,-0.006794591378559701,up
1981-04-30,0.0179360666013083,0.0179360666013083,0.0138647367011128,0.0351762983549429,0.0353334292383128,0.03137892000734,26405120.0,0.0,-0.013042665253841,-0.0299126971971205,0.0707499323776035,54.66644365860652,0.0031197525377844,1.044948804190475,-0.0001808331196252,0.0024049776594448,-0.0058710152931529,0.015531088941863499,flat
1981-05-01,0.0,0.0,0.0139952603476157,0.0274307926173206,0.0300364834665335,0.0312856944891883,22704640.0,0.0,0.0044244980811316,-0.0215503923870727,0.1350004928006309,52.77763950420629,0.0030687312252695,1.032905903449027,6.192200255296363e-05,-0.000276888510943,-0.0131171657626016,0.000276888510943,flat
1981-05-04,-0.0044050081311082,0.0,0.0137931723465192,0.0272290734777999,0.0300955902659836,0.0313028728249271,17888640.0,0.000558,0.0134520499509811,-0.0173902203384547,0.0970901657170197,52.05469363707778,0.0029492731459456,1.025919418123168,0.0001855464433878,-0.0155066709670331,-0.0298344433914761,0.0111016628359249,flat
1981-05-05,-0.0044244980811316,0.0,0.0115476810108329,0.0180857376589215,0.0296976629088501,0.0306103292558756,14958720.0,0.000558,-0.0088100162622164,-0.0044244980811316,0.0227257917372605,51.35128590109944,0.0027775578627609,1.0221360652682745,-0.0001017352574963,-0.0082974133306247,-0.0279373326041535,0.003872915249493099,down
1981-05-06,-0.0266649675847019,-0.0222208063205849,0.0158905925682092,0.0157670867221718,0.0303571454325507,0.0310388932382014,16020480.0,0.000558,-0.0352400650488656,-0.0179360666013081,-0.0394712022132798,55.07220029087885,0.002344293092599,1.016100003355662,-0.0005599855157687,0.002032581751729,-0.0196096821257352,-0.0286975493364309,up
1981-05-07,0.0136977334097045,0.0136977334097045,0.0145138649096293,0.0134084957493909,0.0285836258808443,0.0308771528508303,15370880.0,0.0,-0.0176979923245267,-0.0220250406555411,-0.0512789094807781,68.33427914339474,0.0021116635080835,1.0081083595163214,-0.0002568662697698,0.0079253135599155,-0.0142105829703498,0.0057724198497890004,up
1981-05-08,0.0090084272383843,0.0090084272383843,0.0157008936643129,0.0140509706512743,0.0283684699665605,0.030624632903304,13641600.0,0.0,-0.0044441612641169,-0.0132150243933246,-0.0344806278193164,66.07251432045824,0.0019943649617186,1.003683616356859,-6.977730343495887e-05,0.0055227588484334,-0.0084917685069512,0.0034856683899508996,down
1981-05-11,-0.02232,-0.0178559999999999,0.018090191773674,0.0152331612620828,0.0286820209300153,0.0301978174886537,13139840.0,0.000558,0.0,-0.0309714865679217,-0.0478231059307506,48.93617021276595,0.0016571724828091,0.9976021198494858,0.0,-0.0095419991002683,-0.0024845960054763,-0.0127780008997317,flat
1981-05-12,0.0,0.0,0.0183020997385781,0.0146141356964792,0.0286820209300153,0.0301978174886537,10483200.0,0.0,-0.0135126408575764,-0.0266649675847019,-0.0309714865679217,38.461538461538446,0.0013741051847141,0.9930558735358608,-0.0002473097007069,0.0015508334107183,0.0074213757635615,-0.0015508334107183,flat
1981-05-13,-0.0045659111365682,0.0,0.0140028170697046,0.0141902083523758,0.0286958756443525,0.030126795452915,7674240.0,0.000558,-0.026784,-0.0045659111365682,-0.0224200832516353,26.47058823529413,0.0010921566727056,0.993220086092924,-0.0003750514523949,0.0030968641011204,0.0084913816776908,-0.0076627752376886,down
1981-05-14,-0.0137605629171735,-0.0045868543057245,0.0121381793976243,0.0126562932349296,0.0265485710931692,0.0301914891920351,6787200.0,0.0011159999999999,-0.0182636445462728,-0.031529495334345,-0.0528600975732984,25.71428571428575,0.0007252721499331,0.9886085496740732,-0.0002216873939571,0.0065487599610742,0.0071140549827737,-0.0203093228782477,up
1981-05-15,0.0232542632816016,0.0232542632816016,0.017238372878306,0.0155521982466605,0.0232194607436969,0.0260338715542455,6186880.0,0.0,0.0045659111365681,-0.0178559999999999,-0.0308350569177574,36.84210526315793,0.000652125903887,0.9833065558754152,7.87088787013714e-05,0.0061808805480285,0.0077732181968519,0.0170733827335731,up
1981-05-18,0.0181806333898084,0.0181806333898084,0.0156100687727011,0.016909193242789,0.0226950392556189,0.0262027519627145,4632320.0,0.0,0.0275211258343472,0.022829555682841,-0.0088489961622633,47.36842105263156,0.0007654372392766,0.9827512712144856,0.0004296066669763,0.0019860881505713,0.0195028398243004,0.0161945452392371,down
1981-05-19,-0.0178559999999999,-0.0133919999999999,0.0186736175851003,0.0177454383432356,0.0175905198398381,0.0261751770904273,8865920.0,0.000558,0.0232542632816017,0.0045659111365681,-0.0222208063205848,46.15384615384617,0.0006674397129947,0.980716433760087,0.0004342412197438,-0.0037798806812506,0.0140765768990862,-0.0140761193187493,up
1981-05-20,0.0318161084321647,0.0318161084321647,0.0226111997666801,0.0183765399601122,0.0171211181486906,0.0266194398139697,10541440.0,0.0,0.0318161084321648,0.0412816887515208,0.0365272890925456,50.0,0.0008946446173267,0.987290930156561,0.000719400383558,0.0069869044963017,0.0180091969571498,0.024829203935863003,up
1981-05-21,0.0572729999842113,0.0572729999842113,0.027128298583265,0.0249789769251265,0.0206657311787828,0.0271695512379623,15998080.0,0.0,0.0714319999999999,0.1162796512693993,0.0810839172128765,61.81942589032612,0.0016412052162497,1.0070391356460526,0.0019378286243997,0.003308372947429,0.0147319153064138,0.0539646270367823,up
1981-05-22,0.0458302533431893,0.0458302533431893,0.0290863280860677,0.0276937318617991,0.0227507885008728,0.0281182386501793,21302400.0,0.0,0.1409080542160823,0.1409080542160823,0.1205359999999999,69.23161754569766,0.0026970551986964,1.0309256543598884,0.0040984978948983,0.0040301790676673,0.0125629360755317,0.041800074275522,flat
1981-05-26,-0.0039838077491486,0.0,0.032288479979719,0.0257215024495629,0.0226367708503384,0.0281109824377953,37537920.0,0.000558,0.1013230812952932,0.1160719999999999,0.1415514278700596,69.23161754569766,0.003449039598634,1.0500003959594042,0.0032715682818865,0.0046070783437877,0.0152115931345999,-0.0085908860929363,up
1981-05-27,0.0559963873298497,0.0559963873298497,0.0252766165852365,0.0283846400387681,0.0247636777172521,0.0296401996380689,62352640.0,0.0,0.0999932800215039,0.1999951127329597,0.2054741837820146,80.82238860930404,0.0046220753581448,1.0811529302520633,0.0025274918002037,0.0087631339794946,0.0279937219528312,0.047233253350355095,flat
1981-05-28,0.0,0.0,0.0304954522966716,0.0279935676474322,0.0243352423098894,0.0296401996380689,74493440.0,0.0,0.0517895007389321,0.1629931951308081,0.2110035182323348,80.00051201966156,0.005488447245418,1.10484995161527,0.0015793442492525,0.0051312031284329,0.0260993086814464,-0.0051312031284329,flat
1981-05-29,0.0037876473822469,0.0037876473822469,0.0282863642366718,0.0261543169122981,0.0242596977105512,0.0277433530202941,79927680.0,0.0,0.0599961292819819,0.1041596666890667,0.2325509676774075,79.71067189569645,0.0061491950517384,1.116890758716389,0.0016970723656605,0.0007165091749525,0.0234485686927812,0.0030711382072943997,flat
1981-06-01,0.0,0.0,0.0252144766208109,0.0269943790065286,0.0242596977105512,0.0249985666902648,83892480.0,0.0,0.0037876473822469,0.0557733084880807,0.2045402710804118,85.93789376417551,0.0065967986600892,1.120225812475083,9.550354636754026e-05,-0.0020136794459394,0.0172878192710095,0.0020136794459394,down
1981-06-02,-0.0490536181607936,-0.0452802629176556,0.0371926429333775,0.034562164774254,0.0273260413863652,0.0268827579484239,74910080.0,0.000558,-0.0454517685869632,0.0079994839042643,0.125,71.42923639071844,0.0062936413884543,1.1162480485777797,-0.0016904713997454,-0.0153798218494333,-0.0029513673222897,-0.033673796311360304,flat
1981-06-03,0.0,0.0,0.0224209840621032,0.0332632906244075,0.0272566398315666,0.0243165796860254,52899840.0,0.0,-0.0490536181607936,-0.0454517685869632,0.1454532125635343,72.36907260251361,0.0059844025985585,1.100219922338229,-0.0010998303909716,-0.0031877451610549,-0.0147634640425331,0.0031877451610549,up
1981-06-04,0.0198399999999999,0.0198399999999999,0.0259081711500005,0.0327691556537004,0.0262868782371958,0.0237582843344935,49315840.0,0.0,-0.0301868419451039,-0.0265135316757286,0.1321581382130505,76.92360712234347,0.0058964872777163,1.0872652648796732,-0.0007820858675917,0.0036090880731673,-0.0162554517150985,0.0162309119268326,down
1981-06-05,-0.0155632256040162,-0.0116724192030121,0.0256958357441376,0.0297864397921809,0.0267835930533437,0.0236483563945824,48975360.0,0.000558,0.0039679999999999,-0.0452802629176557,0.0541630266783146,71.42923639071847,0.0055823600345755,1.0698656660112773,0.0001019610762327,0.0073744101874924,-0.0097104674322804,-0.0229376357915086,down
1981-06-08,-0.0355708548479632,-0.031618537642634,0.0274601175616907,0.0286994721494439,0.0284043174819218,0.0245941429244085,57424640.0,0.000558,-0.0317439999999999,-0.0792404601058974,-0.0278866542440403,62.19594816093713,0.0048720169234585,1.047709843101386,-0.0008716939718783,-0.0020786566087828,-0.0097749434705732,-0.0334921982391804,up
1981-06-09,0.0204904488069269,0.0204904488069269,0.0239668526656154,0.0295844974107732,0.0278717921885862,0.0247356784020856,73256960.0,0.0,-0.0311264512080325,-0.011904,-0.0039997419521321,67.47058188491849,0.0044825228401224,1.0400555138121548,-0.0007460030701063,-0.0037583854592387,0.001912647096633,0.0242488342661656,up
1981-06-10,0.012047412397176,0.012047412397176,0.0248284843752162,0.0228349934906888,0.0278471384412063,0.0244838767791994,70412160.0,0.0,-0.0039523172053292,0.0,-0.0454517685869632,65.82356010253385,0.0042598192381909,1.0333271269681787,-9.813004597841676e-05,0.001772643967937,0.006898417063577,0.010274768429239,up
