date,open,high,low,close,adj_close,volume,is_earnings_date,days_since_earnings,days_until_earnings,intraday_return,intraday_return_rate,intraday_label,daily_return,daily_return_rate,daily_label,daily_range,overnight_return,overnight_return_rate,overnight_label,volume_5,volume_10,volume_20,volatility_5,volatility_10,volatility_20,volatility_30,body_length,upper_shadow_length,lower_shadow_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,target_return_next_day,target_return_rate_next_day,target_label_next_day,target_return_next_3d,target_return_rate_next_3d,target_label_next_3d,label,nasdaq_return_1,nasdaq_return_5,relative_strength,log_return,open_log_return,high_log_return,low_log_return,close_log_return,log_return_3,log_return_5,log_volume_return,hl_log_range,oc_log_return,realized_vol_20,realized_vol_60,tb_vol,target_tb_next_day,regime_id,regime_confidence,regime_name
2018-11-20,44.592499,45.3675,43.877499,44.244999,42.897396,271300800,0,19.0,70.0,-0.3474999999999966,-0.0077927904421772,down,-2.2200010000000034,-0.0477779188636608,down,0.0336761449582132,-1.8725010000000069,-0.040299171419348,down,203166880.0,178051920.0,186364480.0,0.0320396850301818,0.0288790594013258,0.0285142813096496,0.0271566859956857,0.3474999999999966,0.7750010000000032,0.3674999999999997,-0.0753879509871384,-0.0793320517990334,-0.1314717940526713,23.419645768958887,-2.232102399643388,0.9134255034350408,-0.0024154062046987,-0.0484810000000024,-0.0011301618401266,flat,-0.5720290000000006,-0.0133348187381816,down,flat,-0.0170250404899097,-0.0405576393152357,-0.030752878373751097,-0.04895699289141309,-0.0631640500155699,-0.04961114084408669,-0.05260579263721388,-0.04895699289141309,-0.07838103591778779,-0.08265584171858215,0.4810443417100778,0.033394352238058145,-0.007823312907135943,0.028925738603364663,0.02197879393396257,0.028583222839903687,flat,0.0,0.9999999999999432,high_vol_down
2018-11-21,44.932499,45.067501,44.137501,44.195,42.848915,124496800,0,20.0,69.0,-0.7374989999999997,-0.0164134872623042,down,-0.0499989999999996,-0.001130048618602,flat,0.0210431044235773,0.6875,0.0155384792753639,up,179425440.0,177131840.0,184404220.0,0.0317378324663144,0.0250149736524884,0.0280508845273703,0.0261867853330466,0.7374989999999997,0.135002,0.0574989999999999,-0.0865498889061127,-0.0536402772239769,-0.157989981576375,19.95503517112246,-2.420484751286871,0.913399130785922,-0.0027469058740803,-1.08831,-0.0253987761417062,down,-0.6156539999999993,-0.0143680184200696,down,down,0.0091810435638943,-0.0230004433017475,-0.010311092182496298,-0.0011306876049781422,0.007595680363421398,-0.006634601584047495,0.005908146481992116,-0.0011306876049781422,-0.09052651757945805,-0.05513252557521632,-0.7789481513161576,0.020851604172018447,-0.016549680875535464,0.028469529059003296,0.021929199603304077,0.027415710285138912,flat,2.0,0.9999994295972022,medium_vol_up
2018-11-23,43.735001,44.150002,43.025002,43.072498,41.760605,94496000,0,22.0,67.0,-0.6625029999999938,-0.0151481190088458,down,-1.1225019999999972,-0.0253988460233057,down,0.0261187544776251,-0.4599990000000034,-0.0104083946147755,down,161141600.0,176436400.0,183157860.0,0.0250315448505706,0.024891020131229,0.0272577106392737,0.0264140684959981,0.6625029999999938,0.4150010000000037,0.0474960000000024,-0.0730119875174862,-0.0998903484689336,-0.1736294848936738,23.08397877215718,-2.6300382091125485,0.9036069558860532,-0.0018276028401732,0.5647620000000018,0.0135237983261976,up,2.0966260000000005,0.0502058339432582,up,up,-0.0047717766189178,-0.0440898872383688,-0.0206270694043879,-0.025726964521827433,-0.02701262165164664,-0.020568415732912904,-0.02552839532877149,-0.025726964521827433,-0.07581464501821862,-0.10523868804459316,-0.2757225046515579,0.025811583767877264,-0.015264023745716152,0.027673482469583156,0.021975951214141747,0.02641643185080598,up,0.0,0.9999999851137887,high_vol_down
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.325367,179994000,0,25.0,64.0,0.0949979999999968,0.0021808539444247,flat,0.5825009999999935,0.0135237338684186,up,0.0268583215406785,0.4875029999999967,0.011318196590316,up,167597760.0,180689480.0,182705880.0,0.0258169562726995,0.0268750892766892,0.0278098191104909,0.0254723856617698,0.0949979999999968,0.0825000000000031,0.9950019999999996,-0.0133348403963123,-0.0977109698754715,-0.1459872059470828,28.1831418864261,-2.717779007020276,0.8943362628027847,-0.000344264991415,-0.0921060000000011,-0.0021761417922259,flat,1.1949650000000034,0.0282328325705953,up,flat,0.0205894983974068,-0.0229060423058012,-0.007065764528988199,0.01343310436480305,-0.004009398715199453,-0.009387137519950794,-0.010749092739664512,0.01343310436480305,-0.013424547762002192,-0.10282037773648225,0.6443660064130761,0.027173538987591183,0.0021784793342865543,0.02823585294233808,0.022027255791956184,0.02636308309172771,up,1.0,0.9999575581223306,low_vol_sideways
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.233261,165549600,0,26.0,63.0,0.6825019999999995,0.0159174862321144,up,-0.0949979999999968,-0.0021761081703379,flat,0.0223255274948225,-0.7774999999999963,-0.0178101023436055,down,167167440.0,176790240.0,181796260.0,0.024103749079633,0.0240665889748344,0.0277904702779286,0.0253568474228486,0.6825019999999995,0.1325000000000002,0.1574979999999968,-0.0143681185654486,-0.0625201549553428,-0.1026419941288561,25.395760812067508,-2.7631281449021614,0.8916215236932423,-0.0003463255246479,1.62397,0.0384523941923404,up,1.0519490000000005,0.0249080694952729,up,up,0.0001200389226723,0.0077143585802934,-0.0022961470930102,-0.0021784793342862763,-0.015792131519757113,-0.001029349284528358,0.0036349222176390583,-0.0021784793342862763,-0.01447233949131072,-0.06456001998770211,-0.0836526687146879,0.022509267485423177,0.015792131519757027,0.028227095945506205,0.02193245719331418,0.02520221881741782,up,2.0,0.9541459473056496,medium_vol_up
2018-11-28,44.182499,45.322498,43.732498,45.235001,43.857231,184250000,0,27.0,62.0,1.052501999999997,0.0238216946488245,up,1.6749999999999972,0.0384527080245015,up,0.0351497726285007,0.6224980000000002,0.0142905873670664,up,149757280.0,176462080.0,183676760.0,0.0234750079486101,0.0286258706638145,0.0296501042592091,0.0261697698147337,1.052501999999997,0.0874970000000061,0.4500010000000003,0.0502061199236689,0.0223754553593729,-0.0587316872232573,26.03667946957597,-2.6335512227879434,0.9025115004987913,0.001178589064277,-0.3368989999999954,-0.0076817207178445,down,0.9404639999999986,0.0214437614631894,up,down,0.0294929395113672,0.0554030976737092,0.008959768513134299,0.03773182456287971,0.02998157094657561,0.03662706824789064,0.02342426898952521,0.03773182456287971,0.048986449593396236,0.022128797466591046,0.10702268265449533,0.03571206674378898,0.023542385136061134,0.030026266306053234,0.022580231130108076,0.027911399694307268,flat,2.0,0.9999999992923563,medium_vol_up
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.520332,167080000,0,28.0,61.0,-0.7774999999999963,-0.0170261684654292,down,-0.3474999999999966,-0.0076821043952225,down,0.0284043881168613,0.4299999999999997,0.0095059133523618,up,158273920.0,168849680.0,184358980.0,0.0240543454004233,0.0275412826199401,0.0285635255896497,0.0261674005472235,0.7774999999999963,0.0350000000000036,0.4625020000000006,0.0282327803970401,0.0156692159746578,-0.0388115623380821,26.066821038703253,-2.5297396601880564,0.9128890629110176,0.0006791210512847,-0.235122000000004,-0.0054025782707724,down,-0.6932260000000028,-0.0159287847344547,down,down,-0.0025385088878614,0.0431467715766071,-0.0051435955073611,-0.007711763754362444,0.033003401593832304,0.008294765988503983,0.015710864481162545,-0.007711763754362444,0.02784158147423095,0.015547721317206815,-0.0978207908827251,0.028295968251130153,-0.01717278021213337,0.028947375327665798,0.022583065620116617,0.02655966893887572,down,2.0,0.9999177652516843,medium_vol_up
2018-11-30,45.072498,45.0825,44.2575,44.645,43.28521,158126000,0,29.0,60.0,-0.4274979999999999,-0.009484675111639,down,-0.2425009999999972,-0.0054024170336414,down,0.0184791130025759,0.1849970000000027,0.0041213477221644,flat,170999920.0,166070760.0,180600640.0,0.0192667345585422,0.0256891073830857,0.0279859256954802,0.0259749932684127,0.4274979999999999,0.010002,0.3875000000000028,0.0249081491067919,0.0365082610253995,-0.0670289103593559,27.45166347326247,-2.438921681966626,0.928623622633373,0.0004798986971851,1.512484999999998,0.0349423047733856,up,-0.935611999999999,-0.0216150504987731,down,up,0.0079003613765122,0.0564290514882417,-0.0133027784101536,-0.005417062860938238,-0.01305990198098872,-0.013604175182706957,-0.003777502913570263,-0.005417062860938238,0.024602997947579298,0.03585762297809569,-0.05508055571760195,0.018469295981993254,-0.009529941092082769,0.028366098139616273,0.022520996930907873,0.025263286850596974,down,1.0,0.9941573032140907,low_vol_sideways
2018-12-03,46.115002,46.235001,45.302502,46.205002,44.797695,163210000,0,32.0,57.0,0.0900000000000034,0.0019516425479067,flat,1.5600019999999972,0.0349423675663567,up,0.0201817759904003,1.4700019999999938,0.032926464329712,up,167643120.0,167620440.0,170495400.0,0.0230032243822579,0.0284730917419048,0.0264725108057513,0.0267676273507407,0.0900000000000034,0.0299989999999965,0.8125,0.0214435940876844,0.0584126230308699,-0.0450059008939182,41.23712221373987,-2.2155294120556306,0.9481208179380722,0.000493271806361,-1.9705889999999968,-0.0439886248611674,down,-3.9581559999999953,-0.0883562424361341,down,down,0.0151380015621185,0.0507861170469818,0.0198043660042382,0.03434574165618187,0.022866059996254684,0.025242964058948214,0.023337414134552592,0.03434574165618187,0.021216915040881145,0.05677026026947442,0.03164553139315274,0.020374845906389213,0.001949740567844054,0.02663439388637293,0.023041388916049513,0.0268533315595459,down,2.0,0.9924052891014561,medium_vol_up
2018-12-04,45.237499,45.5975,44.067501,44.172501,42.827106,165377200,0,33.0,56.0,-1.0649980000000028,-0.0235423713410859,down,-2.0325010000000034,-0.0439887655453408,down,0.0346369113218198,-0.9675030000000008,-0.0209393563060553,down,167608640.0,167388040.0,165531520.0,0.0341669137499204,0.02910139779352,0.027398211480638,0.0275793330126783,1.0649980000000028,0.3600009999999969,0.1049999999999968,-0.0159287103106943,0.0140610648746311,-0.0493381900355107,36.9499580853264,-2.177395611845526,0.9581220926557176,-0.0005442348713329,-0.4775080000000002,-0.0111496676894301,down,-1.7185169999999983,-0.0401268533064082,down,down,-0.0380406125584079,0.0106922470781509,-0.005948152986932902,-0.04498561447817462,-0.019211953273210902,-0.01388421820222252,-0.027639690747417234,-0.04498561447817462,-0.016056935682930738,0.013963125125586595,0.013191210202752046,0.03413031845158389,-0.023823920637119363,0.027599053695860215,0.023635320872904434,0.02868238970860738,down,0.0,0.99999991573873,high_vol_down
2018-12-06,42.939999,43.695,42.605,43.68,42.349598,172393600,0,35.0,54.0,0.7400009999999995,0.0172333725485182,up,-0.4925009999999972,-0.0111494932107194,down,0.0249542124542125,-1.2325019999999969,-0.0279020198561996,down,165237360.0,157497320.0,167774620.0,0.0280489545666734,0.0251022145878801,0.0271186395265945,0.0274119067711469,0.7400009999999995,0.0150000000000005,0.3349990000000034,-0.0216149624818009,-0.034376057601944,-0.0127697821848746,39.22967217201418,-2.161992906702622,0.9580253595157208,-0.0006062771006123,-1.5100589999999985,-0.0356569854570992,down,-1.4761280000000028,-0.0348557736014401,down,down,0.0041670574569088,-0.0141711314458491,-0.015316550667628201,-0.011212114710537513,-0.052122597621981015,-0.04261921137650804,-0.03375095472451228,-0.011212114710537513,-0.02185198753253022,-0.03498081414783077,0.04155130887892611,0.025262061799588398,0.017086562274324257,0.02730790459896763,0.02335588119459871,0.02733127863693007,flat,0.0,0.9999979178703104,high_vol_down
2018-12-07,43.372501,43.622501,42.075001,42.122501,40.839539,169126400,0,36.0,53.0,-1.25,-0.0288201042407031,down,-1.557499,-0.0356570283882783,down,0.0367380844741388,-0.3074989999999999,-0.0070398122710622,down,165646640.0,161960280.0,169546060.0,0.0309453480946991,0.0273920306739281,0.0263001953243585,0.027458353874658,1.25,0.25,0.0474999999999994,-0.0883562563204737,-0.061598439173524,-0.046894422445978,30.13865368772167,-2.249532098893191,0.954769020031268,-0.0027342151081815,0.26905,0.0065879783804611,up,0.1478609999999989,0.0036205354815586,flat,up,-0.0304677032781045,-0.0417746092248894,-0.005189325110173799,-0.036308267965965424,0.01002185361210417,-0.0016605838653100946,-0.012517853435967119,-0.036308267965965424,-0.09250599715467726,-0.06357731835943367,-0.01913387010096912,0.0361193313702455,-0.029243559303745337,0.026514471805780798,0.023700221227505928,0.027522983053862818,flat,0.0,0.9997969246570295,high_vol_down
2018-12-10,41.25,42.522499,40.8325,42.400002,41.108589,248104000,0,39.0,50.0,1.1500020000000006,0.0278788363636363,up,0.2775010000000009,0.0065879516508291,up,0.0398584651010158,-0.8725009999999997,-0.020713418702275,down,183642240.0,177321080.0,176878740.0,0.0320535064839428,0.0265284057622956,0.0265721444248678,0.02702745861174,1.1500020000000006,0.1224970000000027,0.4174999999999969,-0.0401267521619388,-0.0502855414940083,-0.0156131181432755,28.894000821026253,-2.270344410736016,0.9549793964674892,-0.0012862031106022,-0.2351190000000045,-0.0057194616920567,down,0.3272249999999985,0.0079600153632127,up,down,0.0073566050193707,-0.0422915662255762,-0.0007686533685416002,0.006566345937037976,-0.050174509993739846,-0.025539771125049793,-0.02997543089879473,0.006566345937037976,-0.0409540367394649,-0.0515939095614575,0.3832016468592023,0.0405549911439905,0.027497296627032347,0.026794095048585122,0.023452848390141143,0.026604623153974646,flat,0.0,0.9999831311243972,high_vol_down
2018-12-11,42.915001,42.947498,41.75,42.157501,40.87347,189126800,0,40.0,49.0,-0.7574999999999932,-0.0176511705079534,down,-0.2425009999999972,-0.0057193629377658,down,0.028405336454834,0.514998999999996,0.0121462022572545,up,188825600.0,178234360.0,179461920.0,0.0211512196324405,0.026030537503444,0.0264939100149015,0.026991716654986,0.7574999999999932,0.0324970000000064,0.4075010000000034,-0.0348557463369962,-0.0875987625755323,-0.0343030130409576,32.766566964115285,-2.280122291402208,0.947113590550486,-0.0007372415462264,0.1139300000000034,0.0027873826225178,flat,-0.7635149999999982,-0.0186799652684246,down,flat,0.0016110001199747,-0.0550533024081292,-0.0073303630577405,-0.005735781124947881,0.03957032569136887,0.00994506886083002,0.022221118351707148,-0.005735781124947881,-0.03547770315387548,-0.0916754323425874,-0.27143032226403463,0.02827894165311328,-0.017808810189284624,0.026723218623483928,0.02343721038940275,0.025312701468293262,flat,2.0,0.9963806288836369,medium_vol_up
2018-12-12,42.599998,42.98,42.255001,42.275002,40.9874,142510800,0,41.0,48.0,-0.3249959999999987,-0.0076290144426767,down,0.1175009999999971,0.0027871908251866,flat,0.0171495911460866,0.4424969999999959,0.0104962815514134,up,184252320.0,175930480.0,176360360.0,0.0166374443374219,0.0260990174093857,0.024761345490585,0.0269795141715274,0.3249959999999987,0.3800019999999975,0.0200010000000006,0.0036204165559874,-0.0429565670279795,-0.0294995172291203,40.524311335240064,-2.2524254253554687,0.947543671187876,6.023447892852185e-05,0.4484139999999996,0.0109402889668532,up,-1.2507129999999975,-0.0305145727711442,down,up,0.009454150588132,-0.0083985057772724,-0.0066669597629454,0.002783313811153043,-0.00736723214509194,0.000756498264386618,0.01202326236541884,0.002783313811153043,0.003613878623242953,-0.04390650405325983,-0.2829999015380338,0.01701217755208055,-0.0076582642330394884,0.024927294953597995,0.023272373802598494,0.024274767614977176,down,1.0,0.994015313369603,low_vol_sideways
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.435814,127594400,0,42.0,47.0,0.1149979999999999,0.0026980584738563,flat,0.462496999999999,0.0109402005468858,up,0.0176660080179235,0.3474989999999991,0.008219964129156,up,175292480.0,170264920.0,173363500.0,0.0186163823179117,0.0224800787315427,0.0250509080685077,0.0270937006851325,0.1149979999999999,0.4050030000000006,0.2349999999999994,0.0079598345301965,-0.0215774038461538,-0.0552117153705821,43.25699594864862,-2.168162588135317,0.9491898584731876,0.0001481833228014,-1.3258590000000012,-0.0319978992086411,down,-1.182850000000002,-0.0285465611946226,down,down,-0.0039417805418171,-0.016405874487724,0.014881981088702898,0.010880789472837549,0.000528099992068487,0.003773745283231378,0.00313081738133425,0.010880789472837549,0.007928322159042605,-0.02181359986988474,-0.11056130268990572,0.01765510545397808,0.002694425247729246,0.025226282114373704,0.023342266906341953,0.023675972314496654,down,1.0,0.5551311486517303,low_vol_sideways
2018-12-14,42.25,42.27,41.32,41.369999,40.109955,162814800,0,43.0,46.0,-0.880001,-0.0208284260355029,down,-1.3674999999999995,-0.0319976608832444,down,0.0229635006759367,-0.4874989999999997,-0.0114068209747135,down,174030160.0,169838400.0,169344040.0,0.0170796314593498,0.0240130238522958,0.0252430573507546,0.0267221547092428,0.880001,0.0200000000000031,0.0499989999999996,-0.0186799971848427,-0.0178646087515078,-0.0783626159094933,42.2981292110936,-2.186524609251883,0.9526168986296616,-0.0003190474675788,-0.3732679999999959,-0.0093061186431148,down,-1.1125529999999983,-0.0277375778656445,down,down,-0.0225830930254593,-0.0084069080245363,-0.009414567857785099,-0.032520775265550306,-0.008777952515852672,-0.02043102191889723,-0.025506886792179717,-0.032520775265550306,-0.018856671981559697,-0.018026107169469823,0.2437568740316962,0.02273097032726084,-0.021048397501968387,0.02542416654599363,0.023619942456714053,0.024013140266201043,down,0.0,0.9999999990674837,high_vol_down
2018-12-17,41.362499,42.087502,40.682499,40.985001,39.736687,177151600,0,46.0,43.0,-0.3774980000000028,-0.0091265762254839,down,-0.384998000000003,-0.0093062124560361,down,0.0342809068127142,-0.0075000000000002,-0.00018129079481,flat,159839680.0,171740960.0,168905860.0,0.0161933687647499,0.0240002573330629,0.0242106471641336,0.0263259073905137,0.3774980000000028,0.725003000000001,0.3025019999999969,-0.0305145106793846,-0.0333726635201574,-0.0819800425579573,37.7015292491939,-2.2067052399357863,0.9520772484944088,-0.0004941327241071,0.5162769999999952,0.0129924520380875,up,-1.7233660000000055,-0.0433696447819116,down,up,-0.0227084203582667,-0.0380014640397412,0.0134022079022306,-0.00934978579705037,-0.021229704731940746,-0.00432678257145902,-0.015548644279399504,-0.00934978579705037,-0.030989771589763352,-0.03394223890355825,0.08439250414013699,0.033952832035200955,-0.009168478567077894,0.024396734086888708,0.023572839648909886,0.022847975525437166,down,0.0,0.6342375517796799,high_vol_down
